YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,PRECTOTCORR,WS10M,datetime
2022,2,6,8,284.8,146.41,217.11,23.57,79.17,0.0,1.66,2022-02-06 08:00:00
2022,2,6,9,477.0,241.43,297.61,26.75,71.23,0.0,1.06,2022-02-06 09:00:00
2022,2,6,10,630.15,234.72,345.04,29.28,62.57,0.0,0.57,2022-02-06 10:00:00
2022,2,6,11,751.58,263.93,442.99,30.93,55.16,0.0,0.42,2022-02-06 11:00:00
2022,2,6,12,809.42,286.08,453.76,32.03,50.47,0.0,0.34,2022-02-06 12:00:00
2022,2,6,13,802.47,323.55,413.57,32.85,46.74,0.0,0.29,2022-02-06 13:00:00
2022,2,6,14,667.7,365.15,280.26,33.01,45.36,0.0,0.27,2022-02-06 14:00:00
2022,2,6,15,537.65,267.9,315.81,32.54,46.87,0.0,0.27,2022-02-06 15:00:00
2022,2,6,16,323.1,220.77,204.69,32.57,50.71,0.0,0.5,2022-02-06 16:00:00
2022,2,6,17,131.48,67.99,106.25,30.8,57.53,0.0,0.77,2022-02-06 17:00:00
2022,2,6,18,9.77,0.0,10.85,27.25,79.69,0.0,1.61,2022-02-06 18:00:00
2022,2,6,19,0.0,0.0,0.0,25.57,84.03,0.0,1.98,2022-02-06 19:00:00
2022,2,6,20,0.0,0.0,0.0,24.89,88.17,0.0,2.05,2022-02-06 20:00:00
2022,2,6,21,0.0,0.0,0.0,24.48,92.51,0.0,1.89,2022-02-06 21:00:00
2022,2,6,22,0.0,0.0,0.0,24.05,96.85,0.0,1.52,2022-02-06 22:00:00
2022,2,6,23,0.0,0.0,0.0,23.73,98.89,0.0,1.3,2022-02-06 23:00:00
2022,2,7,0,0.0,0.0,0.0,23.61,98.23,0.0,1.27,2022-02-07 00:00:00
2022,2,7,1,0.0,0.0,0.0,23.33,97.74,0.0,1.49,2022-02-07 01:00:00
2022,2,7,2,0.0,0.0,0.0,23.03,97.38,0.0,1.48,2022-02-07 02:00:00
2022,2,7,3,0.0,0.0,0.0,22.8,95.97,0.0,1.58,2022-02-07 03:00:00
2022,2,7,4,0.0,0.0,0.0,22.44,94.82,0.0,1.56,2022-02-07 04:00:00
2022,2,7,5,0.0,0.0,0.0,22.01,93.56,0.0,1.54,2022-02-07 05:00:00
2022,2,7,6,3.1,0.0,4.65,21.71,91.88,0.0,1.55,2022-02-07 06:00:00
2022,2,7,7,80.95,4.43,79.78,22.69,83.01,0.0,1.87,2022-02-07 07:00:00
2022,2,7,8,253.55,61.94,209.24,24.77,76.62,0.0,1.49,2022-02-07 08:00:00
2022,2,7,9,441.7,138.5,359.12,27.67,69.16,0.0,1.39,2022-02-07 09:00:00
2022,2,7,10,617.3,205.27,446.91,29.78,60.94,0.0,1.02,2022-02-07 10:00:00
2022,2,7,11,703.22,179.19,418.02,31.54,53.56,0.0,0.56,2022-02-07 11:00:00
2022,2,7,12,768.9,222.78,461.9,32.85,47.91,0.0,0.31,2022-02-07 12:00:00
2022,2,7,13,739.97,203.7,563.98,33.47,45.0,0.0,0.49,2022-02-07 13:00:00
2022,2,7,14,650.65,223.89,336.5,33.46,44.71,0.0,0.79,2022-02-07 14:00:00
2022,2,7,15,465.25,117.93,392.27,32.86,48.12,0.0,1.15,2022-02-07 15:00:00
2022,2,7,16,285.45,65.67,250.87,32.78,52.18,0.0,1.32,2022-02-07 16:00:00
2022,2,7,17,104.88,8.79,92.32,30.09,65.7,0.0,1.49,2022-02-07 17:00:00
2022,2,7,18,8.5,0.0,8.95,26.5,82.62,0.0,2.06,2022-02-07 18:00:00
2022,2,7,19,0.0,0.0,0.0,25.6,84.71,0.0,2.4,2022-02-07 19:00:00
2022,2,7,20,0.0,0.0,0.0,25.23,88.86,0.0,2.42,2022-02-07 20:00:00
2022,2,7,21,0.0,0.0,0.0,24.81,93.74,0.0,2.19,2022-02-07 21:00:00
2022,2,7,22,0.0,0.0,0.0,24.53,96.69,0.0,1.96,2022-02-07 22:00:00
2022,2,7,23,0.0,0.0,0.0,24.37,97.8,0.0,1.81,2022-02-07 23:00:00
2022,2,8,0,0.0,0.0,0.0,24.14,98.46,0.0,1.64,2022-02-08 00:00:00
2022,2,8,1,0.0,0.0,0.0,23.89,98.8,0.0,1.55,2022-02-08 01:00:00
2022,2,8,2,0.0,0.0,0.0,23.66,98.75,0.0,1.51,2022-02-08 02:00:00
2022,2,8,3,0.0,0.0,0.0,23.45,98.53,0.0,1.44,2022-02-08 03:00:00
2022,2,8,4,0.0,0.0,0.0,23.2,98.4,0.0,1.42,2022-02-08 04:00:00
2022,2,8,5,0.0,0.0,0.0,22.99,97.91,0.0,1.46,2022-02-08 05:00:00
2022,2,8,6,2.85,0.0,6.03,23.01,97.0,0.0,1.41,2022-02-08 06:00:00
2022,2,8,7,76.3,3.84,75.65,24.65,89.63,0.0,1.48,2022-02-08 07:00:00
2022,2,8,8,244.48,59.9,215.83,26.67,79.69,0.0,1.3,2022-02-08 08:00:00
2022,2,8,9,419.02,140.15,294.0,28.83,69.35,0.0,1.25,2022-02-08 09:00:00
2022,2,8,10,620.1,175.47,432.78,30.41,62.03,0.0,1.09,2022-02-08 10:00:00
2022,2,8,11,745.45,240.74,474.3,31.68,56.78,0.0,0.87,2022-02-08 11:00:00
2022,2,8,12,865.25,412.66,402.65,32.57,53.17,0.0,0.77,2022-02-08 12:00:00
2022,2,8,13,818.03,384.19,410.98,32.97,51.77,0.0,0.9,2022-02-08 13:00:00
2022,2,8,14,700.95,338.75,363.88,32.85,52.48,0.0,1.25,2022-02-08 14:00:00
2022,2,8,15,539.12,309.42,299.53,32.18,55.91,0.0,1.64,2022-02-08 15:00:00
2022,2,8,16,336.8,213.68,221.59,30.93,64.12,0.0,1.87,2022-02-08 16:00:00
2022,2,8,17,135.27,89.9,96.95,28.79,75.98,0.0,2.05,2022-02-08 17:00:00
2022,2,8,18,10.15,0.0,12.67,26.77,84.79,0.0,2.38,2022-02-08 18:00:00
2022,2,8,19,0.0,0.0,0.0,26.03,88.13,0.0,2.52,2022-02-08 19:00:00
2022,2,8,20,0.0,0.0,0.0,25.5,91.55,0.0,2.29,2022-02-08 20:00:00
2022,2,8,21,0.0,0.0,0.0,25.04,94.28,0.0,1.99,2022-02-08 21:00:00
2022,2,8,22,0.0,0.0,0.0,24.6,96.66,0.0,1.63,2022-02-08 22:00:00
2022,2,8,23,0.0,0.0,0.0,24.22,98.14,0.0,1.41,2022-02-08 23:00:00
2022,2,9,0,0.0,0.0,0.0,23.95,98.64,0.0,1.38,2022-02-09 00:00:00
2022,2,9,1,0.0,0.0,0.0,23.73,98.61,0.0,1.32,2022-02-09 01:00:00
2022,2,9,2,0.0,0.0,0.0,23.57,97.8,0.0,1.46,2022-02-09 02:00:00
2022,2,9,3,0.0,0.0,0.0,23.44,96.94,0.0,1.45,2022-02-09 03:00:00
2022,2,9,4,0.0,0.0,0.0,23.6,94.54,0.0,1.14,2022-02-09 04:00:00
2022,2,9,5,0.0,0.0,0.0,23.55,93.58,0.0,0.97,2022-02-09 05:00:00
2022,2,9,6,3.5,0.0,5.51,23.12,95.82,0.0,1.19,2022-02-09 06:00:00
2022,2,9,7,97.1,46.76,83.01,24.42,90.31,0.0,1.42,2022-02-09 07:00:00
2022,2,9,8,287.55,208.96,176.7,26.4,80.77,0.0,1.11,2022-02-09 08:00:00
2022,2,9,9,515.0,297.66,300.71,28.58,70.29,0.0,1.12,2022-02-09 09:00:00
2022,2,9,10,698.35,366.46,364.04,30.17,62.27,0.0,1.23,2022-02-09 10:00:00
2022,2,9,11,801.35,267.48,394.99,31.43,57.09,0.0,1.24,2022-02-09 11:00:00
2022,2,9,12,838.35,378.97,394.26,32.32,53.48,0.0,1.26,2022-02-09 12:00:00
2022,2,9,13,789.67,318.09,405.71,32.93,51.12,0.0,1.31,2022-02-09 13:00:00
2022,2,9,14,651.28,344.66,299.6,32.87,51.41,0.0,1.47,2022-02-09 14:00:00
2022,2,9,15,523.1,297.06,258.17,32.38,54.11,0.0,1.71,2022-02-09 15:00:00
2022,2,9,16,303.1,202.1,189.03,31.18,62.03,0.0,1.81,2022-02-09 16:00:00
2022,2,9,17,123.1,52.97,108.97,28.98,75.4,0.0,1.93,2022-02-09 17:00:00
2022,2,9,18,9.3,0.0,11.94,26.66,85.59,0.0,2.21,2022-02-09 18:00:00
2022,2,9,19,0.0,0.0,0.0,25.99,88.31,0.0,2.36,2022-02-09 19:00:00
2022,2,9,20,0.0,0.0,0.0,25.46,92.3,0.0,1.99,2022-02-09 20:00:00
2022,2,9,21,0.0,0.0,0.0,25.04,95.37,0.0,1.63,2022-02-09 21:00:00
2022,2,9,22,0.0,0.0,0.0,24.73,97.06,0.0,1.32,2022-02-09 22:00:00
2022,2,9,23,0.0,0.0,0.0,24.78,96.15,0.0,0.96,2022-02-09 23:00:00
2022,2,10,0,0.0,0.0,0.0,25.03,93.89,0.0,0.26,2022-02-10 00:00:00
2022,2,10,1,0.0,0.0,0.0,24.59,95.02,0.03,0.69,2022-02-10 01:00:00
2022,2,10,2,0.0,0.0,0.0,23.81,97.58,0.03,1.24,2022-02-10 02:00:00
2022,2,10,3,0.0,0.0,0.0,23.11,99.73,0.02,1.47,2022-02-10 03:00:00
2022,2,10,4,0.0,0.0,0.0,22.71,100.0,0.03,1.38,2022-02-10 04:00:00
2022,2,10,5,0.0,0.0,0.0,22.44,99.66,0.03,1.37,2022-02-10 05:00:00
2022,2,10,6,3.62,0.0,5.91,22.42,97.61,0.02,1.38,2022-02-10 06:00:00
2022,2,10,7,96.03,28.5,76.95,24.05,88.39,0.02,1.5,2022-02-10 07:00:00
2022,2,10,8,273.45,108.52,191.45,26.53,78.74,0.02,0.54,2022-02-10 08:00:00
2022,2,10,9,487.95,372.87,308.08,29.05,66.95,0.02,0.26,2022-02-10 09:00:00
2022,2,10,10,692.15,415.65,336.94,30.86,57.39,0.0,0.33,2022-02-10 10:00:00
2022,2,10,11,790.47,313.87,403.53,32.38,49.92,0.0,0.39,2022-02-10 11:00:00
2022,2,10,12,801.55,289.86,446.45,33.53,43.88,0.0,0.4,2022-02-10 12:00:00
2022,2,10,13,793.08,427.1,401.45,34.1,40.38,0.0,0.51,2022-02-10 13:00:00
2022,2,10,14,674.53,278.46,348.99,34.04,39.93,0.0,0.81,2022-02-10 14:00:00
2022,2,10,15,527.25,271.27,268.72,33.28,44.07,0.0,1.27,2022-02-10 15:00:00
2022,2,10,16,315.9,229.38,195.72,32.85,50.56,0.01,1.51,2022-02-10 16:00:00
2022,2,10,17,129.88,110.43,82.24,29.57,66.14,0.01,1.74,2022-02-10 17:00:00
2022,2,10,18,10.23,0.0,13.11,26.24,83.1,0.01,2.18,2022-02-10 18:00:00
2022,2,10,19,0.0,0.0,0.0,25.56,87.01,0.02,2.41,2022-02-10 19:00:00
2022,2,10,20,0.0,0.0,0.0,25.17,91.57,0.02,2.23,2022-02-10 20:00:00
2022,2,10,21,0.0,0.0,0.0,24.72,95.52,0.02,1.82,2022-02-10 21:00:00
2022,2,10,22,0.0,0.0,0.0,24.33,97.8,0.02,1.49,2022-02-10 22:00:00
2022,2,10,23,0.0,0.0,0.0,24.09,98.62,0.02,1.34,2022-02-10 23:00:00
2022,2,11,0,0.0,0.0,0.0,24.09,97.68,0.04,1.25,2022-02-11 00:00:00
2022,2,11,1,0.0,0.0,0.0,24.13,96.46,0.05,1.15,2022-02-11 01:00:00
2022,2,11,2,0.0,0.0,0.0,24.24,94.92,0.06,0.92,2022-02-11 02:00:00
2022,2,11,3,0.0,0.0,0.0,24.3,93.65,0.06,0.7,2022-02-11 03:00:00
2022,2,11,4,0.0,0.0,0.0,24.3,92.79,0.06,0.54,2022-02-11 04:00:00
2022,2,11,5,0.0,0.0,0.0,24.2,92.4,0.06,0.48,2022-02-11 05:00:00
2022,2,11,6,3.65,0.0,5.78,24.16,92.27,0.06,0.47,2022-02-11 06:00:00
2022,2,11,7,103.0,77.91,89.06,25.51,95.32,0.07,0.52,2022-02-11 07:00:00
2022,2,11,8,307.15,252.5,184.06,27.49,75.59,0.06,0.79,2022-02-11 08:00:00
2022,2,11,9,535.5,258.41,363.37,28.82,67.69,0.05,0.95,2022-02-11 09:00:00
2022,2,11,10,698.88,381.04,316.6,29.87,62.9,0.04,0.96,2022-02-11 10:00:00
2022,2,11,11,791.05,362.2,394.9,30.95,58.76,0.03,0.89,2022-02-11 11:00:00
2022,2,11,12,750.25,299.01,351.15,31.85,55.67,0.02,0.86,2022-02-11 12:00:00
2022,2,11,13,666.4,248.27,382.78,32.41,53.27,0.02,0.92,2022-02-11 13:00:00
2022,2,11,14,631.38,298.73,312.98,32.33,53.44,0.02,1.16,2022-02-11 14:00:00
2022,2,11,15,476.3,171.73,287.64,31.8,56.05,0.02,1.45,2022-02-11 15:00:00
2022,2,11,16,274.15,111.06,185.81,30.71,63.46,0.01,1.7,2022-02-11 16:00:00
2022,2,11,17,117.22,38.89,75.69,28.61,76.36,0.01,1.95,2022-02-11 17:00:00
2022,2,11,18,10.0,0.0,10.39,26.51,86.08,0.01,2.26,2022-02-11 18:00:00
2022,2,11,19,0.0,0.0,0.0,25.82,89.45,0.01,2.48,2022-02-11 19:00:00
2022,2,11,20,0.0,0.0,0.0,25.33,92.79,0.01,2.24,2022-02-11 20:00:00
2022,2,11,21,0.0,0.0,0.0,24.94,95.27,0.01,1.87,2022-02-11 21:00:00
2022,2,11,22,0.0,0.0,0.0,24.53,97.6,0.01,1.44,2022-02-11 22:00:00
2022,2,11,23,0.0,0.0,0.0,24.36,98.02,0.01,1.2,2022-02-11 23:00:00
2022,2,12,0,0.0,0.0,0.0,24.38,97.04,0.01,1.08,2022-02-12 00:00:00
2022,2,12,1,0.0,0.0,0.0,24.52,95.15,0.02,0.86,2022-02-12 01:00:00
2022,2,12,2,0.0,0.0,0.0,24.56,93.98,0.02,0.67,2022-02-12 02:00:00
2022,2,12,3,0.0,0.0,0.0,24.63,92.82,0.02,0.4,2022-02-12 03:00:00
2022,2,12,4,0.0,0.0,0.0,24.7,91.56,0.02,0.15,2022-02-12 04:00:00
2022,2,12,5,0.0,0.0,0.0,24.67,90.81,0.02,0.18,2022-02-12 05:00:00
2022,2,12,6,3.3,0.0,5.04,24.56,91.32,0.02,0.5,2022-02-12 06:00:00
2022,2,12,7,88.82,20.27,75.44,25.6,90.62,0.03,0.45,2022-02-12 07:00:00
2022,2,12,8,283.67,125.03,234.47,27.32,78.3,0.02,0.09,2022-02-12 08:00:00
2022,2,12,9,479.95,218.77,299.15,29.05,68.03,0.01,0.26,2022-02-12 09:00:00
2022,2,12,10,665.97,275.88,338.89,30.56,61.48,0.01,0.55,2022-02-12 10:00:00
2022,2,12,11,745.67,259.64,349.13,31.74,56.97,0.01,0.8,2022-02-12 11:00:00
2022,2,12,12,753.8,330.37,336.67,32.51,53.82,0.01,0.96,2022-02-12 12:00:00
2022,2,12,13,777.67,243.19,361.7,33.01,51.86,0.01,1.13,2022-02-12 13:00:00
2022,2,12,14,655.62,246.69,363.93,32.86,52.17,0.01,1.38,2022-02-12 14:00:00
2022,2,12,15,507.62,222.3,322.28,32.26,54.9,0.01,1.71,2022-02-12 15:00:00
2022,2,12,16,300.42,154.41,183.46,30.88,63.11,0.03,1.78,2022-02-12 16:00:00
2022,2,12,17,118.07,39.79,101.45,28.88,74.42,0.02,2.04,2022-02-12 17:00:00
2022,2,12,18,9.02,0.0,10.76,26.81,83.91,0.03,2.42,2022-02-12 18:00:00
2022,2,12,19,0.0,0.0,0.0,25.99,87.87,0.03,2.57,2022-02-12 19:00:00
2022,2,12,20,0.0,0.0,0.0,25.49,91.26,0.03,2.33,2022-02-12 20:00:00
2022,2,12,21,0.0,0.0,0.0,25.08,93.95,0.03,1.96,2022-02-12 21:00:00
2022,2,12,22,0.0,0.0,0.0,24.65,96.56,0.02,1.55,2022-02-12 22:00:00
2022,2,12,23,0.0,0.0,0.0,24.33,97.95,0.02,1.37,2022-02-12 23:00:00
2022,2,13,0,0.0,0.0,0.0,24.11,98.73,0.02,1.26,2022-02-13 00:00:00
2022,2,13,1,0.0,0.0,0.0,23.91,98.96,0.02,1.29,2022-02-13 01:00:00
2022,2,13,2,0.0,0.0,0.0,23.75,98.75,0.03,1.37,2022-02-13 02:00:00
2022,2,13,3,0.0,0.0,0.0,23.66,97.88,0.03,1.43,2022-02-13 03:00:00
2022,2,13,4,0.0,0.0,0.0,23.53,97.53,0.02,1.41,2022-02-13 04:00:00
2022,2,13,5,0.0,0.0,0.0,23.47,97.02,0.02,1.31,2022-02-13 05:00:00
2022,2,13,6,3.35,0.0,5.73,23.53,96.5,0.02,1.18,2022-02-13 06:00:00
2022,2,13,7,84.57,11.88,72.35,24.97,90.61,0.02,1.17,2022-02-13 07:00:00
2022,2,13,8,255.43,58.23,203.81,26.6,79.88,0.01,1.13,2022-02-13 08:00:00
2022,2,13,9,435.62,248.7,307.96,28.44,70.18,0.0,1.16,2022-02-13 09:00:00
2022,2,13,10,628.12,201.34,330.21,30.12,62.05,0.0,1.12,2022-02-13 10:00:00
2022,2,13,11,761.53,237.08,372.8,31.38,56.53,0.0,1.02,2022-02-13 11:00:00
2022,2,13,12,736.85,214.4,391.3,32.07,53.81,0.0,1.09,2022-02-13 12:00:00
2022,2,13,13,688.35,156.81,395.85,32.12,53.47,0.0,1.51,2022-02-13 13:00:00
2022,2,13,14,593.42,166.24,314.64,31.73,55.48,0.0,2.01,2022-02-13 14:00:00
2022,2,13,15,434.27,83.73,264.98,30.97,59.3,0.0,2.41,2022-02-13 15:00:00
2022,2,13,16,269.2,39.94,202.29,29.52,68.0,0.01,2.52,2022-02-13 16:00:00
2022,2,13,17,104.78,12.53,95.34,27.85,77.96,0.01,2.61,2022-02-13 17:00:00
2022,2,13,18,9.07,0.0,15.91,26.35,85.84,0.02,2.54,2022-02-13 18:00:00
2022,2,13,19,0.0,0.0,0.0,25.73,89.44,0.02,2.31,2022-02-13 19:00:00
2022,2,13,20,0.0,0.0,0.0,25.25,92.73,0.01,1.89,2022-02-13 20:00:00
2022,2,13,21,0.0,0.0,0.0,24.85,95.62,0.01,1.49,2022-02-13 21:00:00
2022,2,13,22,0.0,0.0,0.0,24.67,96.77,0.01,1.24,2022-02-13 22:00:00
2022,2,13,23,0.0,0.0,0.0,24.71,96.07,0.01,0.97,2022-02-13 23:00:00
2022,2,14,0,0.0,0.0,0.0,24.84,94.63,0.01,0.76,2022-02-14 00:00:00
2022,2,14,1,0.0,0.0,0.0,24.81,94.01,0.01,0.59,2022-02-14 01:00:00
2022,2,14,2,0.0,0.0,0.0,24.76,93.35,0.01,0.47,2022-02-14 02:00:00
2022,2,14,3,0.0,0.0,0.0,24.7,92.77,0.01,0.38,2022-02-14 03:00:00
2022,2,14,4,0.0,0.0,0.0,24.57,92.71,0.02,0.39,2022-02-14 04:00:00
2022,2,14,5,0.0,0.0,0.0,24.34,93.47,0.01,0.56,2022-02-14 05:00:00
2022,2,14,6,3.45,0.0,5.7,24.21,94.1,0.02,0.72,2022-02-14 06:00:00
2022,2,14,7,86.18,8.78,62.59,25.52,92.31,0.02,0.65,2022-02-14 07:00:00
2022,2,14,8,269.8,89.22,188.63,27.41,79.87,0.01,0.54,2022-02-14 08:00:00
2022,2,14,9,460.92,189.18,283.69,29.02,70.83,0.0,0.69,2022-02-14 09:00:00
2022,2,14,10,637.95,215.75,317.36,30.37,64.03,0.0,0.65,2022-02-14 10:00:00
2022,2,14,11,762.38,245.77,381.44,31.54,58.93,0.0,0.6,2022-02-14 11:00:00
2022,2,14,12,807.45,330.05,377.79,32.39,54.89,0.0,0.64,2022-02-14 12:00:00
2022,2,14,13,783.25,298.94,398.99,32.82,53.01,0.0,0.89,2022-02-14 13:00:00
2022,2,14,14,699.38,279.29,381.05,32.68,53.79,0.0,1.29,2022-02-14 14:00:00
2022,2,14,15,547.55,319.49,297.45,32.1,56.9,0.0,1.79,2022-02-14 15:00:00
2022,2,14,16,345.52,208.57,218.21,30.87,64.2,0.0,2.12,2022-02-14 16:00:00
2022,2,14,17,137.62,86.53,111.92,28.74,76.14,0.01,2.34,2022-02-14 17:00:00
2022,2,14,18,10.55,0.0,13.17,26.86,84.97,0.01,2.57,2022-02-14 18:00:00
2022,2,14,19,0.0,0.0,0.0,26.09,89.31,0.01,2.5,2022-02-14 19:00:00
2022,2,14,20,0.0,0.0,0.0,25.59,92.3,0.01,2.19,2022-02-14 20:00:00
2022,2,14,21,0.0,0.0,0.0,25.19,94.57,0.01,1.78,2022-02-14 21:00:00
2022,2,14,22,0.0,0.0,0.0,24.82,96.71,0.01,1.39,2022-02-14 22:00:00
2022,2,14,23,0.0,0.0,0.0,24.62,97.37,0.02,1.26,2022-02-14 23:00:00
2022,2,15,0,0.0,0.0,0.0,24.46,97.44,0.02,1.15,2022-02-15 00:00:00
2022,2,15,1,0.0,0.0,0.0,24.42,96.65,0.21,1.13,2022-02-15 01:00:00
2022,2,15,2,0.0,0.0,0.0,24.26,96.77,0.23,1.12,2022-02-15 02:00:00
2022,2,15,3,0.0,0.0,0.0,24.07,97.3,0.22,1.14,2022-02-15 03:00:00
2022,2,15,4,0.0,0.0,0.0,23.86,98.05,0.18,1.21,2022-02-15 04:00:00
2022,2,15,5,0.0,0.0,0.0,23.67,98.86,0.12,1.31,2022-02-15 05:00:00
2022,2,15,6,3.35,0.0,6.1,23.74,99.05,0.12,1.23,2022-02-15 06:00:00
2022,2,15,7,92.7,37.95,78.92,25.38,93.2,0.1,1.42,2022-02-15 07:00:00
2022,2,15,8,293.6,203.69,190.11,27.02,83.02,0.1,1.53,2022-02-15 08:00:00
2022,2,15,9,516.65,340.94,299.48,28.74,73.09,0.07,1.45,2022-02-15 09:00:00
2022,2,15,10,659.08,300.05,323.75,29.9,67.37,0.1,1.23,2022-02-15 10:00:00
2022,2,15,11,798.08,401.08,367.51,31.19,62.12,0.12,1.03,2022-02-15 11:00:00
2022,2,15,12,882.05,459.62,344.75,32.09,58.84,0.13,1.02,2022-02-15 12:00:00
2022,2,15,13,840.05,421.46,364.91,32.51,56.95,0.15,1.19,2022-02-15 13:00:00
2022,2,15,14,706.95,374.56,301.27,32.5,56.84,0.15,1.47,2022-02-15 14:00:00
2022,2,15,15,535.17,280.25,337.86,32.02,59.09,0.17,1.82,2022-02-15 15:00:00
2022,2,15,16,312.62,269.23,165.23,30.79,65.68,0.18,2.1,2022-02-15 16:00:00
2022,2,15,17,129.68,129.08,109.36,28.81,76.78,0.17,2.29,2022-02-15 17:00:00
2022,2,15,18,10.15,0.0,13.95,26.89,86.03,0.22,2.46,2022-02-15 18:00:00
2022,2,15,19,0.0,0.0,0.0,26.13,89.58,0.24,2.56,2022-02-15 19:00:00
2022,2,15,20,0.0,0.0,0.0,25.64,92.44,0.28,2.31,2022-02-15 20:00:00
2022,2,15,21,0.0,0.0,0.0,25.26,94.67,0.29,2.01,2022-02-15 21:00:00
2022,2,15,22,0.0,0.0,0.0,24.97,96.35,0.34,1.69,2022-02-15 22:00:00
2022,2,15,23,0.0,0.0,0.0,24.68,97.73,0.32,1.39,2022-02-15 23:00:00
2022,2,16,0,0.0,0.0,0.0,24.48,98.25,0.34,1.21,2022-02-16 00:00:00
2022,2,16,1,0.0,0.0,0.0,24.38,97.96,0.42,1.17,2022-02-16 01:00:00
2022,2,16,2,0.0,0.0,0.0,24.42,96.71,0.43,1.12,2022-02-16 02:00:00
2022,2,16,3,0.0,0.0,0.0,24.4,95.99,0.49,1.0,2022-02-16 03:00:00
2022,2,16,4,0.0,0.0,0.0,24.33,95.58,0.5,0.92,2022-02-16 04:00:00
2022,2,16,5,0.0,0.0,0.0,24.25,95.45,0.53,0.9,2022-02-16 05:00:00
2022,2,16,6,3.6,0.0,6.02,24.27,95.7,0.51,0.86,2022-02-16 06:00:00
2022,2,16,7,88.47,31.4,83.06,26.09,92.42,0.53,0.79,2022-02-16 07:00:00
2022,2,16,8,267.05,151.37,205.99,27.83,78.39,0.46,1.08,2022-02-16 08:00:00
2022,2,16,9,469.8,284.82,241.39,29.3,69.3,0.53,1.21,2022-02-16 09:00:00
2022,2,16,10,655.58,335.33,307.11,30.54,63.61,0.46,1.31,2022-02-16 10:00:00
2022,2,16,11,759.5,210.29,370.59,31.49,59.67,0.44,1.4,2022-02-16 11:00:00
2022,2,16,12,822.33,389.62,358.78,32.23,56.51,0.38,1.55,2022-02-16 12:00:00
2022,2,16,13,768.22,307.02,378.54,32.53,54.76,0.41,1.78,2022-02-16 13:00:00
2022,2,16,14,681.2,301.4,349.1,32.36,54.92,0.41,2.08,2022-02-16 14:00:00
2022,2,16,15,479.25,210.96,296.83,31.93,56.47,0.4,2.4,2022-02-16 15:00:00
2022,2,16,16,299.12,180.85,185.35,30.4,64.2,0.37,2.5,2022-02-16 16:00:00
2022,2,16,17,116.82,57.72,87.16,28.5,75.36,0.35,2.49,2022-02-16 17:00:00
2022,2,16,18,9.7,0.0,13.25,26.61,85.39,0.32,2.33,2022-02-16 18:00:00
2022,2,16,19,0.0,0.0,0.0,25.88,89.46,0.36,2.11,2022-02-16 19:00:00
2022,2,16,20,0.0,0.0,0.0,25.33,93.5,0.33,1.65,2022-02-16 20:00:00
2022,2,16,21,0.0,0.0,0.0,24.99,95.61,0.39,1.46,2022-02-16 21:00:00
2022,2,16,22,0.0,0.0,0.0,24.73,96.83,0.42,1.35,2022-02-16 22:00:00
2022,2,16,23,0.0,0.0,0.0,24.58,97.02,0.47,1.26,2022-02-16 23:00:00
2022,2,17,0,0.0,0.0,0.0,24.6,96.05,0.55,1.26,2022-02-17 00:00:00
2022,2,17,1,0.0,0.0,0.0,24.58,95.38,0.51,1.17,2022-02-17 01:00:00
2022,2,17,2,0.0,0.0,0.0,24.59,94.5,0.48,1.0,2022-02-17 02:00:00
2022,2,17,3,0.0,0.0,0.0,24.62,93.39,0.44,0.76,2022-02-17 03:00:00
2022,2,17,4,0.0,0.0,0.0,24.53,92.97,0.46,0.59,2022-02-17 04:00:00
2022,2,17,5,0.0,0.0,0.0,24.28,93.57,0.36,0.62,2022-02-17 05:00:00
2022,2,17,6,3.62,0.0,5.98,24.1,94.64,0.31,0.76,2022-02-17 06:00:00
2022,2,17,7,79.75,14.16,61.8,25.89,92.35,0.28,0.73,2022-02-17 07:00:00
2022,2,17,8,241.45,116.28,158.61,28.03,76.74,0.17,1.05,2022-02-17 08:00:00
2022,2,17,9,416.38,139.91,259.73,29.62,67.17,0.21,1.22,2022-02-17 09:00:00
2022,2,17,10,602.55,219.84,332.52,30.95,61.77,0.19,1.15,2022-02-17 10:00:00
2022,2,17,11,754.25,246.22,388.03,32.06,57.62,0.12,1.11,2022-02-17 11:00:00
2022,2,17,12,805.85,417.71,308.22,32.85,54.28,0.13,1.21,2022-02-17 12:00:00
2022,2,17,13,798.3,378.3,339.24,33.12,52.75,0.16,1.47,2022-02-17 13:00:00
2022,2,17,14,673.3,280.33,350.07,32.9,53.44,0.16,1.84,2022-02-17 14:00:00
2022,2,17,15,523.55,215.57,328.15,32.28,56.25,0.23,2.39,2022-02-17 15:00:00
2022,2,17,16,314.92,136.47,214.7,30.84,63.94,0.27,2.61,2022-02-17 16:00:00
2022,2,17,17,125.68,80.27,98.2,28.86,75.01,0.17,2.65,2022-02-17 17:00:00
2022,2,17,18,9.68,0.0,13.13,27.01,84.09,0.23,2.64,2022-02-17 18:00:00
2022,2,17,19,0.0,0.0,0.0,26.29,87.86,0.2,2.47,2022-02-17 19:00:00
2022,2,17,20,0.0,0.0,0.0,25.77,91.5,0.21,2.0,2022-02-17 20:00:00
2022,2,17,21,0.0,0.0,0.0,25.3,94.96,0.2,1.53,2022-02-17 21:00:00
