YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,PRECTOTCORR,WS10M,datetime
2021,8,29,8,515.08,581.67,148.83,27.79,67.75,0.76,2.25,2021-08-29 08:00:00
2021,8,29,9,704.08,615.34,184.06,29.46,61.97,1.61,2.37,2021-08-29 09:00:00
2021,8,29,10,861.72,630.94,239.09,30.34,60.03,0.83,2.78,2021-08-29 10:00:00
2021,8,29,11,980.33,707.32,233.15,30.77,59.54,0.9,3.27,2021-08-29 11:00:00
2021,8,29,12,982.28,634.59,251.82,30.9,59.88,1.01,3.7,2021-08-29 12:00:00
2021,8,29,13,823.22,662.64,181.32,30.62,61.33,0.72,3.94,2021-08-29 13:00:00
2021,8,29,14,751.53,642.24,210.68,30.11,63.3,0.74,3.86,2021-08-29 14:00:00
2021,8,29,15,559.72,604.9,175.93,29.49,65.66,0.49,3.58,2021-08-29 15:00:00
2021,8,29,16,322.9,460.91,129.23,28.63,69.47,0.38,3.1,2021-08-29 16:00:00
2021,8,29,17,100.07,183.28,55.45,27.27,77.59,0.43,2.32,2021-08-29 17:00:00
2021,8,29,18,0.0,0.0,0.0,25.19,87.62,0.34,2.0,2021-08-29 18:00:00
2021,8,29,19,0.0,0.0,0.0,24.48,89.38,0.21,2.15,2021-08-29 19:00:00
2021,8,29,20,0.0,0.0,0.0,24.0,90.45,0.16,2.23,2021-08-29 20:00:00
2021,8,29,21,0.0,0.0,0.0,23.59,91.25,0.16,2.33,2021-08-29 21:00:00
2021,8,29,22,0.0,0.0,0.0,23.25,91.84,0.07,2.45,2021-08-29 22:00:00
2021,8,29,23,0.0,0.0,0.0,23.07,92.08,0.07,2.63,2021-08-29 23:00:00
2021,8,30,0,0.0,0.0,0.0,23.17,91.59,0.1,2.8,2021-08-30 00:00:00
2021,8,30,1,0.0,0.0,0.0,23.14,91.67,0.13,2.74,2021-08-30 01:00:00
2021,8,30,2,0.0,0.0,0.0,22.97,91.99,0.29,2.8,2021-08-30 02:00:00
2021,8,30,3,0.0,0.0,0.0,22.75,92.55,0.23,2.83,2021-08-30 03:00:00
2021,8,30,4,0.0,0.0,0.0,22.48,93.48,0.28,2.66,2021-08-30 04:00:00
2021,8,30,5,0.0,0.0,0.0,22.14,94.5,0.14,2.43,2021-08-30 05:00:00
2021,8,30,6,63.85,6.8,49.14,22.99,90.97,0.12,2.93,2021-08-30 06:00:00
2021,8,30,7,209.43,36.99,154.69,24.76,83.65,0.3,3.32,2021-08-30 07:00:00
2021,8,30,8,385.65,67.44,265.27,27.52,66.77,1.28,3.09,2021-08-30 08:00:00
2021,8,30,9,587.12,213.4,276.91,29.51,56.43,2.02,2.93,2021-08-30 09:00:00
2021,8,30,10,69.43,17.42,42.01,30.62,54.87,2.8,2.89,2021-08-30 10:00:00
2021,8,30,11,125.3,0.0,89.55,31.27,54.83,3.02,3.07,2021-08-30 11:00:00
2021,8,30,12,74.93,2.45,53.08,31.53,55.68,3.28,3.22,2021-08-30 12:00:00
2021,8,30,13,475.5,22.6,339.77,31.43,57.13,2.46,3.13,2021-08-30 13:00:00
2021,8,30,14,425.9,13.02,318.54,31.18,58.35,1.78,2.78,2021-08-30 14:00:00
2021,8,30,15,468.67,271.02,252.03,30.57,60.99,1.64,2.43,2021-08-30 15:00:00
2021,8,30,16,276.38,276.23,152.68,29.82,64.8,1.63,2.08,2021-08-30 16:00:00
2021,8,30,17,86.85,112.9,68.3,28.43,73.0,1.39,1.74,2021-08-30 17:00:00
2021,8,30,18,0.0,0.0,0.0,26.37,85.12,1.15,1.81,2021-08-30 18:00:00
2021,8,30,19,0.0,0.0,0.0,25.61,87.11,0.68,2.07,2021-08-30 19:00:00
2021,8,30,20,0.0,0.0,0.0,25.1,88.93,0.46,2.22,2021-08-30 20:00:00
2021,8,30,21,0.0,0.0,0.0,24.71,90.24,0.5,2.44,2021-08-30 21:00:00
2021,8,30,22,0.0,0.0,0.0,24.42,91.02,0.34,2.69,2021-08-30 22:00:00
2021,8,30,23,0.0,0.0,0.0,24.19,91.6,0.32,2.9,2021-08-30 23:00:00
2021,8,31,0,0.0,0.0,0.0,23.97,92.27,0.58,2.93,2021-08-31 00:00:00
2021,8,31,1,0.0,0.0,0.0,23.73,93.11,0.64,2.77,2021-08-31 01:00:00
2021,8,31,2,0.0,0.0,0.0,23.51,93.65,0.62,2.61,2021-08-31 02:00:00
2021,8,31,3,0.0,0.0,0.0,23.34,93.87,0.52,2.57,2021-08-31 03:00:00
2021,8,31,4,0.0,0.0,0.0,23.21,93.71,0.53,2.77,2021-08-31 04:00:00
2021,8,31,5,0.0,0.0,0.0,23.14,93.25,0.61,3.09,2021-08-31 05:00:00
2021,8,31,6,66.88,31.47,64.65,23.53,91.42,0.59,3.72,2021-08-31 06:00:00
2021,8,31,7,257.45,225.71,158.86,24.66,87.49,0.59,3.98,2021-08-31 07:00:00
2021,8,31,8,477.48,384.49,225.69,26.72,79.46,2.51,3.81,2021-08-31 08:00:00
2021,8,31,9,678.17,459.83,256.84,28.88,69.54,4.37,3.99,2021-08-31 09:00:00
2021,8,31,10,818.0,453.3,323.8,30.24,64.28,5.6,3.96,2021-08-31 10:00:00
2021,8,31,11,952.83,613.77,317.11,31.1,61.23,6.16,4.11,2021-08-31 11:00:00
2021,8,31,12,948.75,529.23,398.04,31.77,58.65,6.55,3.94,2021-08-31 12:00:00
2021,8,31,13,884.9,608.68,270.85,32.29,56.14,5.91,3.5,2021-08-31 13:00:00
2021,8,31,14,724.65,497.22,314.54,32.65,53.98,5.56,3.25,2021-08-31 14:00:00
2021,8,31,15,522.45,404.85,247.35,32.46,54.7,2.27,2.79,2021-08-31 15:00:00
2021,8,31,16,255.68,259.64,137.66,31.53,56.45,1.65,2.46,2021-08-31 16:00:00
2021,8,31,17,65.47,57.12,48.46,29.83,70.62,1.66,1.48,2021-08-31 17:00:00
2021,8,31,18,0.0,0.0,0.0,28.96,68.9,0.94,0.91,2021-08-31 18:00:00
2021,8,31,19,0.0,0.0,0.0,28.68,67.92,0.58,0.57,2021-08-31 19:00:00
2021,8,31,20,0.0,0.0,0.0,27.81,72.95,0.55,0.87,2021-08-31 20:00:00
2021,8,31,21,0.0,0.0,0.0,26.91,78.53,0.46,1.21,2021-08-31 21:00:00
2021,8,31,22,0.0,0.0,0.0,26.11,83.64,1.05,1.32,2021-08-31 22:00:00
2021,8,31,23,0.0,0.0,0.0,25.47,87.49,1.46,1.36,2021-08-31 23:00:00
2021,9,1,0,0.0,0.0,0.0,24.93,90.01,1.99,1.46,2021-09-01 00:00:00
2021,9,1,1,0.0,0.0,0.0,24.47,91.54,2.47,1.6,2021-09-01 01:00:00
2021,9,1,2,0.0,0.0,0.0,24.12,92.19,2.69,1.72,2021-09-01 02:00:00
2021,9,1,3,0.0,0.0,0.0,23.92,92.33,1.8,1.8,2021-09-01 03:00:00
2021,9,1,4,0.0,0.0,0.0,23.82,92.18,1.27,1.84,2021-09-01 04:00:00
2021,9,1,5,0.0,0.0,0.0,23.69,91.88,0.5,1.9,2021-09-01 05:00:00
2021,9,1,6,66.15,18.67,65.87,24.14,90.64,0.13,1.82,2021-09-01 06:00:00
2021,9,1,7,263.92,204.94,184.67,25.49,83.6,0.27,2.2,2021-09-01 07:00:00
2021,9,1,8,508.1,406.6,244.36,27.02,76.73,1.68,1.8,2021-09-01 08:00:00
2021,9,1,9,718.35,526.59,302.2,29.97,62.65,2.98,0.13,2021-09-01 09:00:00
2021,9,1,10,843.0,538.97,310.92,31.65,55.05,4.15,1.48,2021-09-01 10:00:00
2021,9,1,11,936.38,540.19,367.89,31.87,55.22,5.77,2.28,2021-09-01 11:00:00
2021,9,1,12,883.88,408.28,450.27,31.7,56.9,6.31,2.95,2021-09-01 12:00:00
2021,9,1,13,797.62,565.39,353.15,31.46,58.97,7.95,3.35,2021-09-01 13:00:00
2021,9,1,14,632.17,265.39,341.29,31.0,61.69,7.76,3.53,2021-09-01 14:00:00
2021,9,1,15,428.75,181.45,230.69,30.02,66.64,8.01,3.55,2021-09-01 15:00:00
2021,9,1,16,223.68,96.08,158.17,28.76,73.77,8.65,3.37,2021-09-01 16:00:00
2021,9,1,17,64.62,7.83,59.87,27.26,82.38,7.29,2.94,2021-09-01 17:00:00
2021,9,1,18,0.0,0.0,0.0,25.89,89.07,5.81,2.67,2021-09-01 18:00:00
2021,9,1,19,0.0,0.0,0.0,25.26,91.14,4.64,2.63,2021-09-01 19:00:00
2021,9,1,20,0.0,0.0,0.0,24.79,92.22,3.04,2.5,2021-09-01 20:00:00
2021,9,1,21,0.0,0.0,0.0,24.45,92.29,2.21,2.44,2021-09-01 21:00:00
2021,9,1,22,0.0,0.0,0.0,24.16,91.96,2.27,2.39,2021-09-01 22:00:00
2021,9,1,23,0.0,0.0,0.0,23.96,91.25,3.11,2.29,2021-09-01 23:00:00
2021,9,2,0,0.0,0.0,0.0,23.82,90.7,3.52,2.09,2021-09-02 00:00:00
2021,9,2,1,0.0,0.0,0.0,23.74,90.17,3.85,1.95,2021-09-02 01:00:00
2021,9,2,2,0.0,0.0,0.0,23.65,89.77,4.13,1.86,2021-09-02 02:00:00
2021,9,2,3,0.0,0.0,0.0,23.55,89.96,3.4,1.86,2021-09-02 03:00:00
2021,9,2,4,0.0,0.0,0.0,23.44,90.64,2.37,1.93,2021-09-02 04:00:00
2021,9,2,5,0.0,0.0,0.0,23.18,91.47,5.67,2.13,2021-09-02 05:00:00
2021,9,2,6,64.2,18.69,64.39,23.43,91.0,10.8,2.99,2021-09-02 06:00:00
2021,9,2,7,249.4,185.63,141.06,24.21,88.81,9.93,3.93,2021-09-02 07:00:00
2021,9,2,8,472.2,208.38,291.21,25.63,84.78,7.32,4.12,2021-09-02 08:00:00
2021,9,2,9,674.03,345.29,327.8,27.17,77.78,5.73,4.4,2021-09-02 09:00:00
2021,9,2,10,778.33,342.34,379.17,28.16,73.5,4.77,3.97,2021-09-02 10:00:00
2021,9,2,11,839.85,396.24,338.61,28.56,71.68,4.16,3.32,2021-09-02 11:00:00
2021,9,2,12,700.12,102.62,481.7,28.66,71.02,5.05,2.86,2021-09-02 12:00:00
2021,9,2,13,723.28,186.7,383.37,28.77,69.86,7.93,2.81,2021-09-02 13:00:00
2021,9,2,14,669.7,385.84,306.34,28.71,69.07,9.43,2.96,2021-09-02 14:00:00
2021,9,2,15,485.73,320.98,269.75,28.4,70.0,9.38,3.0,2021-09-02 15:00:00
2021,9,2,16,248.68,152.45,184.22,27.77,73.71,9.87,2.67,2021-09-02 16:00:00
2021,9,2,17,68.35,15.75,57.52,26.45,81.62,10.33,2.23,2021-09-02 17:00:00
2021,9,2,18,0.0,0.0,0.0,24.9,87.54,9.62,2.36,2021-09-02 18:00:00
2021,9,2,19,0.0,0.0,0.0,24.39,88.39,8.2,2.55,2021-09-02 19:00:00
2021,9,2,20,0.0,0.0,0.0,24.01,89.39,8.38,2.66,2021-09-02 20:00:00
2021,9,2,21,0.0,0.0,0.0,23.68,90.8,5.31,2.71,2021-09-02 21:00:00
2021,9,2,22,0.0,0.0,0.0,23.42,92.08,3.27,2.75,2021-09-02 22:00:00
2021,9,2,23,0.0,0.0,0.0,23.17,93.28,1.48,2.81,2021-09-02 23:00:00
2021,9,3,0,0.0,0.0,0.0,22.91,94.35,0.52,2.87,2021-09-03 00:00:00
2021,9,3,1,0.0,0.0,0.0,22.69,94.99,0.08,2.98,2021-09-03 01:00:00
2021,9,3,2,0.0,0.0,0.0,22.49,95.26,0.11,3.02,2021-09-03 02:00:00
2021,9,3,3,0.0,0.0,0.0,22.23,95.72,0.08,2.97,2021-09-03 03:00:00
2021,9,3,4,0.0,0.0,0.0,21.96,96.14,0.08,2.98,2021-09-03 04:00:00
2021,9,3,5,0.0,0.0,0.0,21.74,96.19,0.09,2.9,2021-09-03 05:00:00
2021,9,3,6,30.55,0.0,32.85,21.93,94.62,0.13,3.14,2021-09-03 06:00:00
2021,9,3,7,119.85,1.05,103.19,22.78,90.84,0.25,3.05,2021-09-03 07:00:00
2021,9,3,8,241.0,5.3,194.12,24.42,83.19,0.4,2.51,2021-09-03 08:00:00
2021,9,3,9,441.92,7.13,341.15,26.36,72.36,1.05,2.1,2021-09-03 09:00:00
2021,9,3,10,644.65,191.6,362.96,27.95,63.61,1.75,1.44,2021-09-03 10:00:00
2021,9,3,11,730.97,407.73,298.65,28.86,59.76,2.38,1.38,2021-09-03 11:00:00
2021,9,3,12,868.95,348.11,389.91,29.28,58.12,2.89,1.56,2021-09-03 12:00:00
2021,9,3,13,740.12,615.32,284.31,29.24,58.24,2.77,1.66,2021-09-03 13:00:00
2021,9,3,14,581.33,264.07,280.89,28.98,59.54,2.45,1.64,2021-09-03 14:00:00
2021,9,3,15,455.92,230.5,231.28,28.73,61.76,2.01,1.32,2021-09-03 15:00:00
2021,9,3,16,250.8,188.14,156.88,28.41,61.91,0.96,0.89,2021-09-03 16:00:00
2021,9,3,17,70.82,37.56,70.38,27.58,67.99,0.48,0.6,2021-09-03 17:00:00
2021,9,3,18,0.0,0.0,0.0,26.52,71.55,0.29,0.57,2021-09-03 18:00:00
2021,9,3,19,0.0,0.0,0.0,25.99,72.92,0.2,0.64,2021-09-03 19:00:00
2021,9,3,20,0.0,0.0,0.0,25.34,76.39,0.44,0.78,2021-09-03 20:00:00
2021,9,3,21,0.0,0.0,0.0,24.77,78.99,1.34,0.95,2021-09-03 21:00:00
2021,9,3,22,0.0,0.0,0.0,24.17,81.74,3.24,1.03,2021-09-03 22:00:00
2021,9,3,23,0.0,0.0,0.0,23.74,83.04,4.57,1.04,2021-09-03 23:00:00
2021,9,4,0,0.0,0.0,0.0,23.25,86.63,4.35,1.09,2021-09-04 00:00:00
2021,9,4,1,0.0,0.0,0.0,22.89,88.61,2.91,1.26,2021-09-04 01:00:00
2021,9,4,2,0.0,0.0,0.0,22.54,89.97,1.24,1.52,2021-09-04 02:00:00
2021,9,4,3,0.0,0.0,0.0,22.28,90.24,0.28,1.74,2021-09-04 03:00:00
2021,9,4,4,0.0,0.0,0.0,22.04,90.54,0.07,1.93,2021-09-04 04:00:00
2021,9,4,5,0.0,0.0,0.0,21.75,90.88,0.11,2.06,2021-09-04 05:00:00
2021,9,4,6,51.75,13.55,50.3,22.64,89.75,0.2,1.99,2021-09-04 06:00:00
2021,9,4,7,199.8,110.19,139.45,24.27,82.03,0.27,2.91,2021-09-04 07:00:00
2021,9,4,8,405.35,238.5,245.87,26.74,67.66,0.11,2.48,2021-09-04 08:00:00
2021,9,4,9,526.85,121.01,296.89,29.26,51.84,0.04,0.95,2021-09-04 09:00:00
2021,9,4,10,602.78,46.0,423.55,30.91,46.23,0.04,1.41,2021-09-04 10:00:00
2021,9,4,11,600.62,12.01,427.08,31.68,44.75,0.03,2.47,2021-09-04 11:00:00
2021,9,4,12,643.55,83.02,394.95,31.79,44.54,0.03,2.84,2021-09-04 12:00:00
2021,9,4,13,630.85,109.26,345.82,31.73,44.59,0.06,2.84,2021-09-04 13:00:00
2021,9,4,14,599.5,234.85,300.45,31.56,44.84,0.11,2.57,2021-09-04 14:00:00
2021,9,4,15,246.55,24.66,169.8,31.13,45.61,0.15,2.23,2021-09-04 15:00:00
2021,9,4,16,138.9,16.74,113.64,30.58,47.31,0.25,1.68,2021-09-04 16:00:00
2021,9,4,17,42.95,8.29,45.8,29.21,54.23,0.15,1.26,2021-09-04 17:00:00
2021,9,4,18,0.0,0.0,0.0,27.21,67.47,0.11,1.27,2021-09-04 18:00:00
2021,9,4,19,0.0,0.0,0.0,25.95,72.39,0.13,1.76,2021-09-04 19:00:00
2021,9,4,20,0.0,0.0,0.0,24.87,76.44,0.23,2.16,2021-09-04 20:00:00
2021,9,4,21,0.0,0.0,0.0,24.21,78.8,0.17,2.34,2021-09-04 21:00:00
2021,9,4,22,0.0,0.0,0.0,23.75,80.97,0.05,2.38,2021-09-04 22:00:00
2021,9,4,23,0.0,0.0,0.0,23.36,82.66,0.0,2.41,2021-09-04 23:00:00
2021,9,5,0,0.0,0.0,0.0,23.07,84.42,0.0,2.38,2021-09-05 00:00:00
2021,9,5,1,0.0,0.0,0.0,22.79,86.1,0.0,2.32,2021-09-05 01:00:00
2021,9,5,2,0.0,0.0,0.0,22.31,88.04,0.0,2.32,2021-09-05 02:00:00
2021,9,5,3,0.0,0.0,0.0,21.88,89.25,0.0,2.34,2021-09-05 03:00:00
2021,9,5,4,0.0,0.0,0.0,21.64,89.88,0.01,2.31,2021-09-05 04:00:00
2021,9,5,5,0.0,0.0,0.0,21.5,90.4,0.02,2.23,2021-09-05 05:00:00
2021,9,5,6,57.45,6.54,47.5,22.72,87.29,0.07,2.32,2021-09-05 06:00:00
2021,9,5,7,199.9,75.22,145.24,24.84,78.16,0.14,2.94,2021-09-05 07:00:00
2021,9,5,8,391.45,166.47,228.1,27.87,66.06,0.24,2.5,2021-09-05 08:00:00
2021,9,5,9,563.92,302.54,261.64,29.69,59.28,0.36,1.97,2021-09-05 09:00:00
2021,9,5,10,722.35,129.32,412.87,30.8,55.55,0.64,1.46,2021-09-05 10:00:00
2021,9,5,11,671.3,176.36,335.72,31.36,53.94,1.19,1.56,2021-09-05 11:00:00
2021,9,5,12,626.88,29.61,442.66,31.47,53.82,2.0,2.03,2021-09-05 12:00:00
2021,9,5,13,481.2,1.29,348.41,31.22,55.02,2.7,2.46,2021-09-05 13:00:00
2021,9,5,14,328.7,9.49,252.81,30.69,57.43,3.29,2.71,2021-09-05 14:00:00
2021,9,5,15,107.9,8.81,86.06,29.7,61.62,3.89,2.78,2021-09-05 15:00:00
2021,9,5,16,84.85,0.0,73.1,28.43,68.66,4.15,2.53,2021-09-05 16:00:00
2021,9,5,17,27.85,0.0,29.75,26.9,77.08,4.38,2.28,2021-09-05 17:00:00
2021,9,5,18,0.0,0.0,0.0,25.38,86.2,4.52,2.08,2021-09-05 18:00:00
2021,9,5,19,0.0,0.0,0.0,24.72,89.06,3.87,2.35,2021-09-05 19:00:00
2021,9,5,20,0.0,0.0,0.0,24.27,90.83,3.08,2.56,2021-09-05 20:00:00
2021,9,5,21,0.0,0.0,0.0,23.94,91.87,2.39,2.64,2021-09-05 21:00:00
2021,9,5,22,0.0,0.0,0.0,23.64,92.83,2.29,2.41,2021-09-05 22:00:00
2021,9,5,23,0.0,0.0,0.0,23.34,94.04,1.92,1.99,2021-09-05 23:00:00
2021,9,6,0,0.0,0.0,0.0,23.13,94.74,1.8,1.63,2021-09-06 00:00:00
2021,9,6,1,0.0,0.0,0.0,22.95,94.72,1.79,1.4,2021-09-06 01:00:00
2021,9,6,2,0.0,0.0,0.0,22.77,94.57,1.61,1.34,2021-09-06 02:00:00
2021,9,6,3,0.0,0.0,0.0,22.48,95.39,1.24,1.42,2021-09-06 03:00:00
2021,9,6,4,0.0,0.0,0.0,22.22,96.3,0.78,1.55,2021-09-06 04:00:00
2021,9,6,5,0.0,0.0,0.0,22.08,96.68,0.63,1.67,2021-09-06 05:00:00
2021,9,6,6,29.33,0.0,31.53,22.46,95.24,0.72,2.33,2021-09-06 06:00:00
2021,9,6,7,141.77,0.0,122.12,23.18,92.56,1.56,3.06,2021-09-06 07:00:00
2021,9,6,8,257.5,0.93,208.04,24.22,88.81,3.26,3.25,2021-09-06 08:00:00
2021,9,6,9,473.8,116.11,284.04,25.48,82.76,4.65,3.33,2021-09-06 09:00:00
2021,9,6,10,599.2,178.41,392.36,26.45,77.01,7.09,2.93,2021-09-06 10:00:00
2021,9,6,11,580.53,90.33,327.04,26.81,73.21,10.19,2.42,2021-09-06 11:00:00
2021,9,6,12,589.8,147.64,328.98,26.67,72.45,13.12,2.33,2021-09-06 12:00:00
2021,9,6,13,626.47,149.74,353.35,26.29,74.53,14.94,2.28,2021-09-06 13:00:00
2021,9,6,14,486.38,100.26,295.65,25.78,77.79,16.93,2.22,2021-09-06 14:00:00
2021,9,6,15,361.58,78.76,221.72,25.25,81.3,20.57,2.31,2021-09-06 15:00:00
2021,9,6,16,187.95,50.01,142.69,24.7,84.9,22.93,2.63,2021-09-06 16:00:00
2021,9,6,17,48.53,13.27,48.27,24.0,89.58,25.14,2.51,2021-09-06 17:00:00
2021,9,6,18,0.0,0.0,0.0,23.29,93.57,27.04,2.16,2021-09-06 18:00:00
2021,9,6,19,0.0,0.0,0.0,22.92,94.85,29.92,1.98,2021-09-06 19:00:00
2021,9,6,20,0.0,0.0,0.0,22.79,95.47,31.52,1.64,2021-09-06 20:00:00
2021,9,6,21,0.0,0.0,0.0,22.75,95.95,31.99,1.32,2021-09-06 21:00:00
2021,9,6,22,0.0,0.0,0.0,22.68,96.08,34.66,1.14,2021-09-06 22:00:00
2021,9,6,23,0.0,0.0,0.0,22.54,96.18,33.02,0.91,2021-09-06 23:00:00
2021,9,7,0,0.0,0.0,0.0,22.34,96.84,24.29,0.5,2021-09-07 00:00:00
2021,9,7,1,0.0,0.0,0.0,22.13,97.16,14.87,0.29,2021-09-07 01:00:00
2021,9,7,2,0.0,0.0,0.0,22.09,97.13,9.58,0.92,2021-09-07 02:00:00
2021,9,7,3,0.0,0.0,0.0,22.09,96.95,6.1,1.59,2021-09-07 03:00:00
2021,9,7,4,0.0,0.0,0.0,22.04,96.98,3.13,2.08,2021-09-07 04:00:00
2021,9,7,5,0.0,0.0,0.0,22.08,96.8,1.54,2.6,2021-09-07 05:00:00
2021,9,7,6,55.9,16.65,56.33,22.26,96.41,0.73,2.65,2021-09-07 06:00:00
2021,9,7,7,213.88,151.2,136.58,22.84,94.6,0.29,3.01,2021-09-07 07:00:00
2021,9,7,8,415.33,247.12,235.94,23.77,90.61,0.09,3.44,2021-09-07 08:00:00
2021,9,7,9,613.75,338.46,278.47,25.17,82.3,0.18,3.55,2021-09-07 09:00:00
2021,9,7,10,764.12,340.35,398.97,26.62,74.48,0.44,2.99,2021-09-07 10:00:00
2021,9,7,11,786.55,291.48,338.51,27.8,69.43,0.51,2.6,2021-09-07 11:00:00
2021,9,7,12,850.7,456.41,338.71,28.67,66.0,0.69,2.62,2021-09-07 12:00:00
2021,9,7,13,812.17,463.05,326.55,29.08,64.0,0.67,2.85,2021-09-07 13:00:00
2021,9,7,14,655.38,455.11,233.35,29.13,63.03,0.44,3.0,2021-09-07 14:00:00
2021,9,7,15,495.83,436.3,199.77,28.9,63.3,0.31,3.0,2021-09-07 15:00:00
2021,9,7,16,273.98,333.97,132.18,28.25,66.14,0.39,2.81,2021-09-07 16:00:00
2021,9,7,17,71.72,69.8,56.51,26.83,75.38,0.15,2.19,2021-09-07 17:00:00
2021,9,7,18,0.0,0.0,0.0,24.83,86.05,0.06,2.02,2021-09-07 18:00:00
2021,9,7,19,0.0,0.0,0.0,24.19,87.77,0.02,2.11,2021-09-07 19:00:00
2021,9,7,20,0.0,0.0,0.0,23.76,89.3,0.0,2.08,2021-09-07 20:00:00
2021,9,7,21,0.0,0.0,0.0,23.41,90.39,0.0,2.0,2021-09-07 21:00:00
2021,9,7,22,0.0,0.0,0.0,23.12,91.17,0.0,1.9,2021-09-07 22:00:00
2021,9,7,23,0.0,0.0,0.0,22.85,91.7,0.0,1.79,2021-09-07 23:00:00
2021,9,8,0,0.0,0.0,0.0,22.59,92.16,0.0,1.73,2021-09-08 00:00:00
2021,9,8,1,0.0,0.0,0.0,22.31,92.81,0.0,1.78,2021-09-08 01:00:00
2021,9,8,2,0.0,0.0,0.0,22.08,93.2,0.0,1.86,2021-09-08 02:00:00
2021,9,8,3,0.0,0.0,0.0,21.91,93.6,0.0,1.89,2021-09-08 03:00:00
2021,9,8,4,0.0,0.0,0.0,21.7,93.91,0.01,1.91,2021-09-08 04:00:00
2021,9,8,5,0.0,0.0,0.0,21.42,94.26,0.02,1.9,2021-09-08 05:00:00
2021,9,8,6,63.3,43.57,58.41,22.48,90.58,0.02,1.73,2021-09-08 06:00:00
2021,9,8,7,246.32,235.28,134.72,24.66,79.77,0.02,1.64,2021-09-08 07:00:00
2021,9,8,8,472.25,412.11,194.05,27.29,69.65,0.12,1.79,2021-09-08 08:00:00
2021,9,8,9,724.8,513.33,308.95,28.71,65.23,0.91,2.08,2021-09-08 09:00:00
2021,9,8,10,881.55,595.01,298.52,29.48,63.25,1.58,2.24,2021-09-08 10:00:00
2021,9,8,11,958.08,626.51,313.04,29.89,62.34,2.11,2.34,2021-09-08 11:00:00
2021,9,8,12,960.7,626.42,313.68,30.13,61.85,3.32,2.33,2021-09-08 12:00:00
2021,9,8,13,832.08,628.38,330.41,30.14,62.01,3.71,2.16,2021-09-08 13:00:00
2021,9,8,14,653.1,282.09,359.53,29.99,62.43,2.74,1.82,2021-09-08 14:00:00
2021,9,8,15,453.08,209.81,270.74,29.63,63.83,2.74,1.49,2021-09-08 15:00:00
2021,9,8,16,246.05,204.57,141.45,29.16,67.43,3.07,1.15,2021-09-08 16:00:00
2021,9,8,17,64.88,32.2,60.73,28.34,71.56,2.05,0.93,2021-09-08 17:00:00
2021,9,8,18,0.0,0.0,0.0,26.77,78.65,1.88,1.0,2021-09-08 18:00:00
2021,9,8,19,0.0,0.0,0.0,26.19,80.73,1.79,1.18,2021-09-08 19:00:00
2021,9,8,20,0.0,0.0,0.0,25.76,82.4,1.37,1.34,2021-09-08 20:00:00
2021,9,8,21,0.0,0.0,0.0,25.25,84.88,1.81,1.56,2021-09-08 21:00:00
2021,9,8,22,0.0,0.0,0.0,24.61,87.85,2.43,1.82,2021-09-08 22:00:00
2021,9,8,23,0.0,0.0,0.0,24.06,89.95,3.08,2.09,2021-09-08 23:00:00
2021,9,9,0,0.0,0.0,0.0,23.71,90.99,3.81,2.29,2021-09-09 00:00:00
2021,9,9,1,0.0,0.0,0.0,23.44,91.71,4.09,2.43,2021-09-09 01:00:00
2021,9,9,2,0.0,0.0,0.0,23.18,92.48,5.47,2.58,2021-09-09 02:00:00
2021,9,9,3,0.0,0.0,0.0,23.03,92.93,5.82,2.73,2021-09-09 03:00:00
2021,9,9,4,0.0,0.0,0.0,22.86,93.51,5.05,2.77,2021-09-09 04:00:00
2021,9,9,5,0.0,0.0,0.0,22.67,94.16,3.74,2.73,2021-09-09 05:00:00
2021,9,9,6,43.45,27.42,40.47,23.35,92.13,2.47,3.16,2021-09-09 06:00:00
2021,9,9,7,194.32,88.97,136.71,24.74,87.63,2.3,3.34,2021-09-09 07:00:00
2021,9,9,8,382.83,195.15,194.09,26.75,79.74,3.58,2.6,2021-09-09 08:00:00
2021,9,9,9,710.2,534.65,254.12,28.62,69.67,4.54,1.94,2021-09-09 09:00:00
2021,9,9,10,876.25,585.72,294.78,29.7,64.36,4.59,1.03,2021-09-09 10:00:00
2021,9,9,11,970.92,655.31,278.86,30.32,61.66,4.17,1.01,2021-09-09 11:00:00
2021,9,9,12,930.25,629.27,245.57,30.34,61.41,4.93,1.56,2021-09-09 12:00:00
2021,9,9,13,840.55,580.74,270.97,30.06,62.58,5.27,2.06,2021-09-09 13:00:00
2021,9,9,14,657.85,455.59,238.65,29.65,64.2,5.9,2.47,2021-09-09 14:00:00
2021,9,9,15,520.4,499.56,197.19,29.02,68.56,6.37,2.39,2021-09-09 15:00:00
2021,9,9,16,283.88,298.98,165.99,28.22,71.98,4.7,2.35,2021-09-09 16:00:00
2021,9,9,17,69.45,64.31,71.45,26.95,82.36,2.23,1.72,2021-09-09 17:00:00
2021,9,9,18,0.0,0.0,0.0,25.89,85.93,1.15,1.63,2021-09-09 18:00:00
2021,9,9,19,0.0,0.0,0.0,25.62,85.61,0.98,1.52,2021-09-09 19:00:00
2021,9,9,20,0.0,0.0,0.0,25.45,84.94,0.65,1.35,2021-09-09 20:00:00
2021,9,9,21,0.0,0.0,0.0,25.35,83.93,0.67,1.16,2021-09-09 21:00:00
